,GAME ID,DATE
59837,2021800606,2019-03-16
59838,2021800609,2019-03-16
59839,21801041,2019-03-16
59840,21801040,2019-03-16
59841,21801030,2019-03-15
59842,2021800601,2019-03-15
59843,2021800598,2019-03-15
59844,2021800595,2019-03-15
59845,2021800596,2019-03-15
59846,21801031,2019-03-15
59847,2021800593,2019-03-15
59848,2021800594,2019-03-15
59849,21801027,2019-03-15
59850,2021800599,2019-03-15
59851,2021800597,2019-03-15
59852,2021800600,2019-03-15
59853,21801033,2019-03-15
59854,21801032,2019-03-15
59855,21801026,2019-03-15
59856,21801028,2019-03-15
59857,21801029,2019-03-15
59858,2021800591,2019-03-14
59859,21801022,2019-03-14
59860,21801023,2019-03-14
59861,2021800592,2019-03-14
59862,21801025,2019-03-14
59863,21801021,2019-03-14
59864,21801020,2019-03-14
59865,21801024,2019-03-14
59866,2021800587,2019-03-13
59867,21801018,2019-03-13
59868,2021800588,2019-03-13
59869,21801015,2019-03-13
59870,2021800585,2019-03-13
59871,2021800589,2019-03-13
59872,2021800590,2019-03-13
59873,21801016,2019-03-13
59874,21801014,2019-03-13
59875,21801017,2019-03-13
59876,2021800586,2019-03-13
59877,21801019,2019-03-13
59878,21801007,2019-03-12
59879,21801013,2019-03-12
59880,21801012,2019-03-12
59881,2021800584,2019-03-12
59882,21801011,2019-03-12
59883,2021800580,2019-03-12
59884,2021800583,2019-03-12
59885,21801010,2019-03-12
59886,2021800582,2019-03-12
59887,21801009,2019-03-12
59888,2021800581,2019-03-12
59889,21801008,2019-03-12
59890,2021800579,2019-03-11
59891,21801003,2019-03-11
59892,2021800578,2019-03-11
59893,21801004,2019-03-11
59894,2021800577,2019-03-11
59895,21801005,2019-03-11
59896,21801006,2019-03-11
59897,21801001,2019-03-11
59898,2021800576,2019-03-11
59899,21801002,2019-03-11
59900,2021800572,2019-03-10
59901,21800992,2019-03-10
59902,2021800574,2019-03-10
59903,2021800573,2019-03-10
59904,21800999,2019-03-10
59905,21800996,2019-03-10
59906,21800995,2019-03-10
59907,21800994,2019-03-10
59908,2021800575,2019-03-10
59909,21800998,2019-03-10
59910,21800993,2019-03-10
59911,2021800571,2019-03-10
59912,21800997,2019-03-10
59913,21801000,2019-03-10
59914,21800987,2019-03-09
59915,21800986,2019-03-09
59916,2021800570,2019-03-09
59917,2021800569,2019-03-09
59918,2021800565,2019-03-09
59919,21800990,2019-03-09
59920,21800991,2019-03-09
59921,21800989,2019-03-09
59922,2021800567,2019-03-09
59923,2021800566,2019-03-09
59924,21800988,2019-03-09
59925,2021800568,2019-03-09
59926,2021800562,2019-03-08
59927,21800982,2019-03-08
59928,21800981,2019-03-08
59929,21800980,2019-03-08
59930,21800978,2019-03-08
59931,21800983,2019-03-08
59932,2021800557,2019-03-08
59933,2021800559,2019-03-08
59934,2021800561,2019-03-08
59935,21800985,2019-03-08
59936,2021800563,2019-03-08
59937,2021800564,2019-03-08
59938,2021800558,2019-03-08
59939,2021800560,2019-03-08
59940,21800977,2019-03-08
59941,21800984,2019-03-08
59942,21800979,2019-03-08
59943,2021800554,2019-03-07
59944,2021800556,2019-03-07
59945,21800975,2019-03-07
59946,2021800555,2019-03-07
59947,21800976,2019-03-07
59948,21800973,2019-03-06
59949,2021800549,2019-03-06
59950,21800970,2019-03-06
59951,21800966,2019-03-06
59952,21800972,2019-03-06
59953,21800965,2019-03-06
59954,2021800551,2019-03-06
59955,2021800552,2019-03-06
59956,2021800553,2019-03-06
59957,21800967,2019-03-06
59958,2021800550,2019-03-06
59959,21800968,2019-03-06
59960,21800974,2019-03-06
59961,21800969,2019-03-06
59962,21800971,2019-03-06
59963,2021800548,2019-03-05
59964,21800959,2019-03-05
59965,21800960,2019-03-05
59966,21800962,2019-03-05
59967,21800963,2019-03-05
59968,2021800545,2019-03-05
59969,2021800546,2019-03-05
59970,2021800547,2019-03-05
59971,21800961,2019-03-05
59972,21800964,2019-03-05
59973,2021800544,2019-03-04
59974,21800958,2019-03-04
59975,21800954,2019-03-04
59976,21800957,2019-03-04
59977,21800955,2019-03-04
59978,21800956,2019-03-04
59979,21800953,2019-03-04
59980,21800952,2019-03-04
59981,2021800543,2019-03-04
59982,2021800542,2019-03-04
59983,21800951,2019-03-03
59984,21800949,2019-03-03
59985,21800945,2019-03-03
59986,21800944,2019-03-03
59987,2021800537,2019-03-03
59988,21800950,2019-03-03
59989,21800948,2019-03-03
59990,21800946,2019-03-03
59991,2021800538,2019-03-03
59992,21800947,2019-03-03
59993,2021800541,2019-03-03
59994,2021800540,2019-03-03
59995,2021800539,2019-03-03
59996,2021800361,2019-03-03
59997,2021800531,2019-03-02
59998,21800939,2019-03-02
59999,2021800533,2019-03-02
60000,21800941,2019-03-02
60001,2021800532,2019-03-02
60002,2021800536,2019-03-02
60003,21800937,2019-03-02
60004,21800940,2019-03-02
60005,21800936,2019-03-02
60006,21800942,2019-03-02
60007,2021800535,2019-03-02
60008,21800935,2019-03-02
60009,21800938,2019-03-02
60010,21800943,2019-03-02
60011,2021800534,2019-03-02
60012,21800933,2019-03-01
60013,21800934,2019-03-01
60014,21800928,2019-03-01
60015,2021800526,2019-03-01
60016,21800929,2019-03-01
60017,21800930,2019-03-01
60018,2021800529,2019-03-01
60019,2021800527,2019-03-01
60020,2021800530,2019-03-01
60021,2021800525,2019-03-01
60022,2021800528,2019-03-01
60023,21800932,2019-03-01
60024,2021800524,2019-03-01
60025,21800931,2019-03-01
60026,21800927,2019-02-28
60027,2021800518,2019-02-28
60028,2021800520,2019-02-28
60029,2021800519,2019-02-28
60030,21800926,2019-02-28
60031,2021800521,2019-02-28
60032,21800922,2019-02-28
60033,21800925,2019-02-28
60034,2021800522,2019-02-28
60035,21800924,2019-02-28
60036,21800923,2019-02-28
60037,2021800523,2019-02-28
60038,2021800515,2019-02-27
60039,21800912,2019-02-27
60040,2021800516,2019-02-27
60041,21800918,2019-02-27
60042,21800914,2019-02-27
60043,21800917,2019-02-27
60044,21800919,2019-02-27
60045,2021800341,2019-02-27
60046,2021800517,2019-02-27
60047,21800921,2019-02-27
60048,21800920,2019-02-27
60049,21800916,2019-02-27
60050,21800911,2019-02-27
60051,21800915,2019-02-27
60052,21800913,2019-02-27
60053,21800908,2019-02-26
60054,21800909,2019-02-26
60055,2021800513,2019-02-26
60056,2021800511,2019-02-26
60057,2021800514,2019-02-26
60058,2021800510,2019-02-26
60059,2021800512,2019-02-26
60060,21800910,2019-02-26
60061,21800905,2019-02-25
60062,21800903,2019-02-25
60063,21800907,2019-02-25
60064,21800901,2019-02-25
60065,21800902,2019-02-25
60066,21800897,2019-02-25
60067,2021800509,2019-02-25
60068,21800900,2019-02-25
60069,21800904,2019-02-25
60070,21800898,2019-02-25
60071,21800899,2019-02-25
60072,21800906,2019-02-25
60073,21800894,2019-02-24
60074,2021800504,2019-02-24
60075,2021800507,2019-02-24
60076,2021800505,2019-02-24
60077,2021800502,2019-02-24
60078,2021800506,2019-02-24
60079,2021800503,2019-02-24
60080,21800895,2019-02-24
60081,2021800508,2019-02-24
60082,21800896,2019-02-24
60083,21800884,2019-02-23
60084,21800886,2019-02-23
60085,21800892,2019-02-23
60086,21800887,2019-02-23
60087,21800888,2019-02-23
60088,21800891,2019-02-23
60089,21800889,2019-02-23
60090,21800882,2019-02-23
60091,21800885,2019-02-23
60092,2021800499,2019-02-23
60093,21800883,2019-02-23
60094,21800890,2019-02-23
60095,2021800498,2019-02-23
60096,2021800501,2019-02-23
60097,21800893,2019-02-23
60098,2021800497,2019-02-23
60099,2021800500,2019-02-23
60100,21800875,2019-02-22
60101,21800880,2019-02-22
60102,21800873,2019-02-22
60103,21800877,2019-02-22
60104,21800874,2019-02-22
60105,2021800491,2019-02-22
60106,2021800496,2019-02-22
60107,21800878,2019-02-22
60108,21800881,2019-02-22
60109,2021800488,2019-02-22
60110,21800876,2019-02-22
60111,2021800487,2019-02-22
60112,2021800493,2019-02-22
60113,21800879,2019-02-22
60114,2021800492,2019-02-22
60115,2021800494,2019-02-22
60116,2021800495,2019-02-22
60117,2021800489,2019-02-22
60118,2021800490,2019-02-22
60119,21800867,2019-02-21
60120,21800868,2019-02-21
60121,21800869,2019-02-21
60122,21800871,2019-02-21
60123,2021800486,2019-02-21
60124,21800872,2019-02-21
60125,21800870,2019-02-21
60126,2021800482,2019-02-20
60127,2021800481,2019-02-20
60128,2021800477,2019-02-20
60129,2021800483,2019-02-20
60130,2021800479,2019-02-20
60131,2021800484,2019-02-20
60132,2021800485,2019-02-20
60133,2021800475,2019-02-20
60134,2021800480,2019-02-20
60135,2021800086,2019-02-20
60136,2021800478,2019-02-20
60137,2021800476,2019-02-20
60138,2021800473,2019-02-14
60139,21800865,2019-02-14
60140,21800866,2019-02-14
60141,21800864,2019-02-14
60142,2021800470,2019-02-13
60143,2021800466,2019-02-13
60144,2021800468,2019-02-13
60145,21800856,2019-02-13
60146,2021800467,2019-02-13
60147,21800853,2019-02-13
60148,21800863,2019-02-13
60149,21800858,2019-02-13
60150,2021800471,2019-02-13
60151,2021800472,2019-02-13
60152,2021800469,2019-02-13
60153,21800855,2019-02-13
60154,21800860,2019-02-13
60155,21800861,2019-02-13
60156,21800862,2019-02-13
60157,21800854,2019-02-13
60158,21800857,2019-02-13
60159,21800859,2019-02-13
60160,21800851,2019-02-12
60161,2021800463,2019-02-12
60162,21800850,2019-02-12
60163,2021800465,2019-02-12
60164,21800852,2019-02-12
60165,2021800464,2019-02-12
60166,21800848,2019-02-12
60167,2021800462,2019-02-12
60168,21800849,2019-02-12
60169,21800839,2019-02-11
60170,21800845,2019-02-11
60171,21800846,2019-02-11
60172,2021800459,2019-02-11
60173,2021800458,2019-02-11
60174,21800844,2019-02-11
60175,21800842,2019-02-11
60176,21800840,2019-02-11
60177,2021800461,2019-02-11
60178,21800841,2019-02-11
60179,21800843,2019-02-11
60180,2021800460,2019-02-11
60181,21800847,2019-02-11
60182,2021800457,2019-02-10
60183,21800838,2019-02-10
60184,2021800456,2019-02-10
60185,2021800455,2019-02-10
60186,21800836,2019-02-10
60187,21800837,2019-02-10
60188,21800834,2019-02-10
60189,2021800454,2019-02-10
60190,21800835,2019-02-10
60191,2021800453,2019-02-10
60192,2021800446,2019-02-09
60193,21800828,2019-02-09
60194,21800826,2019-02-09
60195,2021800451,2019-02-09
60196,21800833,2019-02-09
60197,2021800445,2019-02-09
60198,2021800452,2019-02-09
60199,21800831,2019-02-09
60200,2021800449,2019-02-09
60201,21800830,2019-02-09
60202,21800829,2019-02-09
60203,2021800447,2019-02-09
60204,21800827,2019-02-09
60205,21800832,2019-02-09
60206,2021800448,2019-02-09
60207,2021800450,2019-02-09
60208,21800825,2019-02-09
60209,21800817,2019-02-08
60210,21800821,2019-02-08
60211,21800820,2019-02-08
60212,2021800441,2019-02-08
60213,2021800442,2019-02-08
60214,2021800440,2019-02-08
60215,2021800436,2019-02-08
60216,21800818,2019-02-08
60217,2021800438,2019-02-08
60218,2021800443,2019-02-08
60219,21800822,2019-02-08
60220,2021800444,2019-02-08
60221,21800823,2019-02-08
60222,2021800439,2019-02-08
60223,21800819,2019-02-08
60224,21800824,2019-02-08
60225,21800816,2019-02-07
60226,2021800434,2019-02-07
60227,2021800432,2019-02-07
60228,21800815,2019-02-07
60229,2021800435,2019-02-07
60230,21800811,2019-02-07
60231,2021800431,2019-02-07
60232,21800814,2019-02-07
60233,21800813,2019-02-07
60234,21800812,2019-02-07
60235,2021800433,2019-02-07
60236,21800810,2019-02-06
60237,2021800428,2019-02-06
60238,21800809,2019-02-06
60239,2021800429,2019-02-06
60240,21800806,2019-02-06
60241,2021800430,2019-02-06
60242,21800807,2019-02-06
60243,21800808,2019-02-06
60244,21800805,2019-02-06
60245,21800804,2019-02-06
60246,2021800422,2019-02-05
60247,2021800423,2019-02-05
60248,2021800427,2019-02-05
60249,21800797,2019-02-05
60250,21800800,2019-02-05
60251,21800799,2019-02-05
60252,21800798,2019-02-05
60253,2021800426,2019-02-05
60254,21800796,2019-02-05
60255,21800802,2019-02-05
60256,2021800424,2019-02-05
60257,2021800425,2019-02-05
60258,21800801,2019-02-05
60259,21800803,2019-02-05
60260,21800793,2019-02-04
60261,21800792,2019-02-04
60262,2021800419,2019-02-04
60263,2021800421,2019-02-04
60264,2021800420,2019-02-04
60265,21800794,2019-02-04
60266,21800795,2019-02-04
60267,21800791,2019-02-04
60268,21800790,2019-02-04
60269,2021800412,2019-02-03
60270,21800787,2019-02-03
60271,21800788,2019-02-03
60272,2021800417,2019-02-03
60273,21800789,2019-02-03
60274,2021800418,2019-02-03
60275,21800781,2019-02-02
60276,21800775,2019-02-02
60277,21800783,2019-02-02
60278,21800786,2019-02-02
60279,2021800408,2019-02-02
60280,2021800411,2019-02-02
60281,21800779,2019-02-02
60282,2021800409,2019-02-02
60283,2021800413,2019-02-02
60284,2021800410,2019-02-02
60285,21800780,2019-02-02
60286,21800777,2019-02-02
60287,21800782,2019-02-02
60288,21800784,2019-02-02
60289,21800785,2019-02-02
60290,2021800414,2019-02-02
60291,2021800416,2019-02-02
60292,21800778,2019-02-02
60293,2021800415,2019-02-02
60294,21800776,2019-02-02
60295,21800771,2019-02-01
60296,2021800400,2019-02-01
60297,21800770,2019-02-01
60298,2021800403,2019-02-01
60299,2021800402,2019-02-01
60300,2021800401,2019-02-01
60301,21800774,2019-02-01
60302,2021800406,2019-02-01
60303,21800773,2019-02-01
60304,2021800404,2019-02-01
60305,21800772,2019-02-01
60306,2021800405,2019-02-01
60307,2021800399,2019-02-01
60308,2021800407,2019-02-01
60309,21800768,2019-01-31
60310,21800765,2019-01-31
60311,21800764,2019-01-31
60312,21800769,2019-01-31
60313,21800766,2019-01-31
60314,21800767,2019-01-31
60315,21800762,2019-01-30
60316,21800763,2019-01-30
60317,21800759,2019-01-30
60318,2021800398,2019-01-30
60319,2021800393,2019-01-30
60320,21800761,2019-01-30
60321,21800758,2019-01-30
60322,2021800396,2019-01-30
60323,2021800397,2019-01-30
60324,21800756,2019-01-30
60325,2021800394,2019-01-30
60326,2021800395,2019-01-30
60327,21800760,2019-01-30
60328,2021800391,2019-01-30
60329,21800757,2019-01-30
60330,2021800392,2019-01-30
60331,2021800390,2019-01-29
60332,2021800262,2019-01-29
60333,21800754,2019-01-29
60334,21800752,2019-01-29
60335,21800755,2019-01-29
60336,21800753,2019-01-29
60337,21800749,2019-01-29
60338,21800751,2019-01-29
60339,21800750,2019-01-29
60340,21800746,2019-01-28
60341,2021800388,2019-01-28
60342,21800744,2019-01-28
60343,21800745,2019-01-28
60344,2021800389,2019-01-28
60345,2021800387,2019-01-28
60346,2021800386,2019-01-28
60347,21800748,2019-01-28
60348,21800747,2019-01-28
60349,21800741,2019-01-27
60350,2021800384,2019-01-27
60351,21800737,2019-01-27
60352,21800740,2019-01-27
60353,2021800385,2019-01-27
60354,21800738,2019-01-27
60355,21800735,2019-01-27
60356,21800736,2019-01-27
60357,21800742,2019-01-27
60358,2021800383,2019-01-27
60359,21800739,2019-01-27
60360,2021800382,2019-01-27
60361,21800743,2019-01-27
60362,2021800381,2019-01-27
60363,2021800379,2019-01-26
60364,2021800376,2019-01-26
60365,2021800377,2019-01-26
60366,2021800378,2019-01-26
60367,2021800375,2019-01-26
60368,21800734,2019-01-26
60369,21800731,2019-01-26
60370,21800730,2019-01-26
60371,21800733,2019-01-26
60372,21800732,2019-01-26
60373,2021800380,2019-01-26
60374,2021800374,2019-01-26
60375,21800727,2019-01-25
60376,21800721,2019-01-25
60377,2021800371,2019-01-25
60378,2021800365,2019-01-25
60379,2021800368,2019-01-25
60380,2021800367,2019-01-25
60381,2021800364,2019-01-25
60382,2021800369,2019-01-25
60383,21800723,2019-01-25
60384,2021800373,2019-01-25
60385,2021800366,2019-01-25
60386,2021800370,2019-01-25
60387,2021800372,2019-01-25
60388,21800725,2019-01-25
60389,21800729,2019-01-25
60390,21800728,2019-01-25
60391,21800722,2019-01-25
60392,21800726,2019-01-25
60393,21800724,2019-01-25
60394,21800720,2019-01-25
60395,2021800362,2019-01-24
60396,2021800363,2019-01-24
60397,21800718,2019-01-24
60398,21800716,2019-01-24
60399,21800719,2019-01-24
60400,21800717,2019-01-24
60401,21800709,2019-01-23
60402,2021800360,2019-01-23
60403,2021800356,2019-01-23
60404,2021800359,2019-01-23
60405,21800708,2019-01-23
60406,21800712,2019-01-23
60407,21800706,2019-01-23
60408,21800707,2019-01-23
60409,21800715,2019-01-23
60410,21800714,2019-01-23
60411,21800710,2019-01-23
60412,21800713,2019-01-23
60413,2021800355,2019-01-23
60414,21800711,2019-01-23
60415,2021800357,2019-01-23
60416,2021800358,2019-01-23
60417,21800702,2019-01-22
60418,2021800352,2019-01-22
60419,21800704,2019-01-22
60420,2021800351,2019-01-22
60421,2021800353,2019-01-22
60422,21800705,2019-01-22
60423,2021800354,2019-01-22
60424,21800703,2019-01-22
60425,21800693,2019-01-21
60426,2021800349,2019-01-21
60427,21800695,2019-01-21
60428,21800691,2019-01-21
60429,2021800347,2019-01-21
60430,21800694,2019-01-21
60431,21800701,2019-01-21
60432,2021800348,2019-01-21
60433,21800700,2019-01-21
60434,21800697,2019-01-21
60435,21800696,2019-01-21
60436,21800692,2019-01-21
60437,2021800350,2019-01-21
60438,21800699,2019-01-21
60439,2021800346,2019-01-21
60440,21800698,2019-01-21
60441,21800690,2019-01-20
60442,21800689,2019-01-20
60443,21800688,2019-01-20
60444,2021800344,2019-01-20
60445,2021800345,2019-01-20
60446,2021800343,2019-01-19
60447,2021800336,2019-01-19
60448,21800687,2019-01-19
60449,21800681,2019-01-19
60450,2021800337,2019-01-19
60451,21800683,2019-01-19
60452,2021800342,2019-01-19
60453,21800684,2019-01-19
60454,2021800340,2019-01-19
60455,21800680,2019-01-19
60456,21800682,2019-01-19
60457,2021800338,2019-01-19
60458,21800678,2019-01-19
60459,2021800339,2019-01-19
60460,2021800334,2019-01-19
60461,21800679,2019-01-19
60462,21800685,2019-01-19
60463,2021800335,2019-01-19
60464,21800686,2019-01-19
60465,2021800328,2019-01-18
60466,2021800331,2019-01-18
60467,21800675,2019-01-18
60468,2021800329,2019-01-18
60469,21800673,2019-01-18
60470,2021800333,2019-01-18
60471,2021800326,2019-01-18
60472,2021800330,2019-01-18
60473,2021800325,2019-01-18
60474,21800672,2019-01-18
60475,2021800332,2019-01-18
60476,21800674,2019-01-18
60477,21800671,2019-01-18
60478,21800676,2019-01-18
60479,21800677,2019-01-18
60480,2021800327,2019-01-18
60481,2021800324,2019-01-17
60482,2021800323,2019-01-17
60483,21800665,2019-01-17
60484,21800668,2019-01-17
60485,21800666,2019-01-17
60486,21800669,2019-01-17
60487,21800667,2019-01-17
60488,21800670,2019-01-17
60489,2021800317,2019-01-16
60490,21800658,2019-01-16
60491,2021800318,2019-01-16
60492,2021800321,2019-01-16
60493,2021800322,2019-01-16
60494,2021800320,2019-01-16
60495,2021800319,2019-01-16
60496,21800662,2019-01-16
60497,21800657,2019-01-16
60498,21800663,2019-01-16
60499,21800661,2019-01-16
60500,21800659,2019-01-16
60501,21800660,2019-01-16
60502,21800664,2019-01-16
60503,21800653,2019-01-15
60504,21800656,2019-01-15
60505,21800654,2019-01-15
60506,21800651,2019-01-15
60507,2021800316,2019-01-15
60508,21800655,2019-01-15
60509,2021800315,2019-01-15
60510,2021800314,2019-01-15
60511,21800652,2019-01-15
60512,2021800313,2019-01-15
60513,21800646,2019-01-14
60514,21800645,2019-01-14
60515,21800650,2019-01-14
60516,21800648,2019-01-14
60517,2021800311,2019-01-14
60518,21800649,2019-01-14
60519,2021800312,2019-01-14
60520,21800647,2019-01-14
60521,21800640,2019-01-13
60522,2021800307,2019-01-13
60523,21800641,2019-01-13
60524,2021800309,2019-01-13
60525,21800639,2019-01-13
60526,21800642,2019-01-13
60527,21800644,2019-01-13
60528,21800643,2019-01-13
60529,2021800310,2019-01-13
60530,21800638,2019-01-13
60531,2021800308,2019-01-13
60532,2021800305,2019-01-12
60533,21800630,2019-01-12
60534,21800635,2019-01-12
60535,2021800304,2019-01-12
60536,21800637,2019-01-12
60537,21800632,2019-01-12
60538,21800631,2019-01-12
60539,2021800306,2019-01-12
60540,21800634,2019-01-12
60541,2021800302,2019-01-12
60542,21800633,2019-01-12
60543,2021800301,2019-01-12
